424200	8.46549	9.1962	7.22351	8.90252
424800	8.1877	9.28079	7.25	8.875
425400	8.03527	9.25	7.313	8.875
426000	8.188	9.33748	7.33788	8.875
426600	8.04261	9.438	7.39661	8.875
427200	8.78873	9.58711	7.438	8.875
427800	8.99059	10.13886	7.5	8.875
428400	9.49485	10.41532	7.5	8.875
429000	9.95494	10.89386	7.563	8.875
429600	10.50608	11.26052	7.56601	8.875
430200	10.93153	11.74675	7.625	8.8142
430800	11.28666	12.11169	7.688	8.81782
431400	11.1606	12.35882	7.75	8.875
432000	11.20044	12.438	7.813	8.82504
432600	10.16031	12.40544	7.875	8.8595
433200	9.1795	11.73665	7.938	8.85614
433800	8.63199	11.214	8.04078	8.875
434400	8.26788	10.76546	8.09972	8.84892
435000	7.93568	10.40136	8.15864	8.875
435600	7.69296	10.09978	8.2175	8.875
436200	7.51324	9.82362	8.25	8.875
436800	7.27052	9.58091	8.313	8.875
437400	7.10754	9.35674	8.313	8.875
438000	6.92393	9.17312	8.35995	8.875
438600	6.73977	8.98896	8.375	8.875
439200	6.61818	8.80546	8.375	8.88214
439800	6.49353	8.62119	8.375	8.938
440400	6.3134	8.4998	8.3136	8.938
441000	6.12908	8.31947	8.375	8.938
441600	5.94562	8.13875	8.31962	8.938
442200	5.76142	8.0106	8.313	8.938
442800	5.59294	7.82705	8.313	8.938
443400	5.35022	7.6606	8.26753	8.98194
444000	5.1695	7.45927	8.25	9
444600	4.98978	7.30016	8.25	9
445200	4.84229	7.12044	8.21609	9
445800	4.69134	7.00272	8.188	9
446400	4.57322	6.84872	8.125	9
447000	4.41557	6.70429	8.125	9
447600	4.29424	6.60594	8.063	9
448200	4.17291	6.438	8.04689	9
448800	4.05158	6.36316	7.98776	9
449400	3.93025	6.188	7.938	9
450000	3.80892	6.12018	7.9329	9.00449
450600	3.7496	5.9988	7.87359	9.00082
451200	3.62826	5.87745	7.813	9.063
451800	3.50693	5.813	7.813	9.063
452400	3.438	5.69763	7.75	9
453000	3.32705	5.57624	7.688	9
453600	3.20551	5.5	7.64172	9.01753
454200	3.125	5.3958	7.625	9.0212
454800	3.02508	5.27447	7.563	9
455400	2.938	5.188	7.5	9
456000	2.8449	5.0943	7.4689	9
456600	2.75	5.03548	7.438	9
457200	2.66476	4.938	7.375	9
457800	2.60574	4.85514	7.35473	9
458400	2.5	4.79628	7.29608	9
459000	2.438	4.688	7.25	9
459600	2.313	4.61577	7.188	8.938
460200	2.25	4.55729	7.125	8.938
460800	2.188	4.438	7.12259	8.938
461400	2.12725	4.37663	7.063	8.938
462000	2.063	4.313	7	8.938
462600	2.00958	4.25	6.94643	8.938
463200	1.88825	4.188	6.938	8.875
463800	1.82965	4.07905	6.875	8.875
464400	1.77059	4.01998	6.813	8.875
465000	1.75	3.96128	6.77324	8.875
465600	1.65293	3.90232	6.75	8.84018
466200	1.625	3.8434	6.688	8.813
466800	1.56441	3.78219	6.65708	8.813
467400	1.47452	3.72372	6.59831	8.813
468000	1.41578	3.66496	6.563	8.79037
468600	1.35674	3.60594	6.5	8.75
469200	1.29812	3.5473	6.48415	8.75
469800	1.23893	3.438	6.438	8.75
470400	1.18025	3.42964	6.375	8.74217
471000	1.12099	3.37039	6.313	8.688
471600	1.063	3.31198	6.31157	8.688
472200	1.00326	3.25	6.25	8.688
472800	1	3.19422	6.19382	8.688
473400	0.938	3.125	6.188	8.63519
474000	0.875	3.07624	6.13825	8.625
474600	0.813	3.01713	6.07965	8.625
475200	0.813	3	6.063	8.625
475800	0.75	2.938	6	8.563
476400	0.688	2.90314	5.96529	8.563
477000	0.65762	2.8443	5.938	8.53221
477600	0.625	2.813	5.875	8.5
478200	0.563	2.78915	5.83688	8.5
478800	0.563	2.73014	5.85473	8.48034
479400	0.5	2.688	5.75	8.438
480000	0.438	2.625	5.73696	8.438
480600	0.42944	2.61594	5.688	8.438
481200	0.438	2.563	5.68209	8.3803
481800	0.438	2.563	5.625	8.375
482400	0.37745	2.50163	5.625	8.375
483000	0.31902	2.5	5.563	8.31862
483600	0.313	2.44683	5.5	8.313
484200	0.25	2.438	5.45004	8.313
484800	0.20485	2.375	5.438	8.313
485400	0.188	2.313	5.438	8.25
486000	0.14947	2.313	5.375	8.25
486600	0.09058	2.25	5.313	8.25
487200	0.125	2.25	5.313	8.188
487800	0.063	2.188	5.28425	8.188
488400	0.063	2.188	5.22532	8.16353
489000	0	2.167	5.188	8.16727
489600	-0.01672	2.10794	5.188	8.125
490200	-0.063	2.063	5.125	8.125
490800	-0.063	2.05301	5.11477	8.11557
491400	-0.04596	2.00632	5.063	8.063
492000	0.37905	2.06826	5.05994	8.06055
492600	0.62176	2.249	5	8
493200	0.86448	2.43331	5	8
493800	1.05403	2.55484	4.938	8
494400	1.23756	2.72654	4.938	7.98796
495000	1.40564	2.813	4.92291	7.938
495600	1.5	2.91883	4.875	7.938
496200	1.5	3	4.875	7.89824
496800	1.5	3	4.875	7.875
497400	1.5946	3.063	4.813	7.875
498000	1.688	3.125	4.813	7.84671
498600	1.71248	3.21308	4.83848	7.85012
499200	1.8962	3.27202	4.813	7.813
499800	2	3.375	4.813	7.813
500400	2.15251	3.45245	4.813	7.75
501000	2.32303	3.57383	4.813	7.75
501600	2.58237	3.70256	4.813	7.74318
502200	2.82147	3.94161	4.813	7.74679
502800	3.06218	4.125	4.813	7.688
503400	3.125	4.24639	4.813	7.688
504000	3.35922	4.36778	4.813	7.688
504600	3.55138	4.48917	4.813	7.63625
505200	3.67271	4.65887	4.875	7.625
505800	3.88142	4.79465	4.875	7.625
506400	4.04037	4.95631	4.875	7.625
507000	4.26082	5.09972	4.91272	7.625
507600	4.4705	5.25496	4.938	7.563
508200	4.7415	5.43487	4.938	7.563
508800	5.08828	5.67759	4.96437	7.563
509400	5.23169	5.89783	5	7.54057
510000	5.51835	6.10103	5.063	7.5
510600	5.77913	6.28074	5.07865	7.5
511200	6.01101	6.51183	5.125	7.5
511800	6.21722	6.70418	5.188	7.5
512400	6.62119	6.9469	5.188	7.5
513000	6.5632	7.125	5.25	7.5
513600	6.74312	7.18515	5.25	7.5
514200	6.63214	7.30648	5.36898	7.438
514800	7.06068	7.41818	5.375	7.438
515400	7.38056	7.67434	5.438	7.438
516000	7.536	7.92067	5.48335	7.438
516600	7.6229	8.042	5.54241	7.438
517200	7.82443	8.20105	5.60112	7.438
517800	8.42928	8.44377	5.625	7.438
518400	8.93972	8.90499	5.7189	7.438
519000	8.6083	9.03568	5.77773	7.438
519600	8.313	8.97672	5.83668	7.438
520200	8.21117	8.91775	5.89566	7.438
520800	8	8.813	5.95511	7.438
521400	8.03743	8.813	6.01411	7.438
522000	7.94743	8.75	6.07363	7.438
522600	8	8.75	6.188	7.44422
523200	8	8.813	6.19141	7.44061
523800	8	8.75061	6.25	7.5
524400	7.875	8.75428	6.313	7.5
525000	7.813	8.75	6.375	7.5
525600	7.813	8.75	6.42679	7.5
526200	7.59496	8.688	6.438	7.5
526800	7.35224	8.563	6.5	7.5
527400	7.27345	8.46027	6.54078	7.53996
528000	7.15191	8.33888	6.563	7.563
528600	7.03058	8.27997	6.59591	7.563
529200	6.90925	8.15864	6.625	7.563
529800	6.813	8.09972	6.688	7.563
530400	6.72893	8	6.688	7.60353
531000	6.688	7.938	6.688	7.58086
531600	6.625	7.92312	6.75	7.625
532200	6.563	7.86396	6.75	7.625
532800	6.563	7.813	6.75	7.625
533400	6.5	7.75	6.75428	7.625
534000	6.4384	7.75	6.75	7.6878
534600	6.37908	7.69141	6.80994	7.68413
535200	6.32062	7.688	6.813	7.688
535800	6.313	7.625	6.813	7.688
536400	6.26509	7.57725	6.813	7.688
537000	6.25	7.563	6.813	7.73194
537600	6.25	7.52161	6.813	7.75
538200	6.25	7.53772	6.813	7.75
538800	6.25	7.5	6.813	7.75
539400	6.25	7.5	6.813	7.75
540000	6.25	7.5	6.813	7.75
540600	6.188	7.5	6.813	7.75
541200	6.188	7.48094	6.85554	7.76896
541800	6.188	7.438	6.82885	7.813
542400	6.17658	7.438	6.875	7.813
543000	6.125	7.438	6.875	7.813
543600	6.125	7.375	6.86998	7.813
544200	6.063	7.375	6.875	7.813
544800	6.063	7.375	6.875	7.813
545400	6.063	7.375	6.875	7.813
546000	6	7.313	6.875	7.813
546600	5.938	7.26366	6.86196	7.875
547200	5.89294	7.25	6.875	7.875
547800	5.89661	7.25	6.875	7.85413
548400	5.875	7.21228	6.875	7.875
549000	5.813	7.188	6.875	7.875
549600	5.813	7.15681	6.875	7.875
550200	5.813	7.125	6.84049	7.875
550800	5.75	7.125	6.85112	7.875
551400	5.75	7.10514	6.85473	7.875
552000	5.73455	7.063	6.85835	7.875
552600	5.70004	7.063	6.86196	7.875
553200	5.688	7.063	6.86557	7.875
553800	5.68311	7	6.813	7.8801
554400	5.62622	7	6.81521	7.93637
555000	5.688	7	6.8144	7.875
555600	5.625	7	6.813	7.938
556200	5.625	7	6.813	7.92862
556800	5.625	7	6.813	7.938
557400	5.625	6.95405	6.813	7.938
558000	5.625	6.938	6.813	7.938
558600	5.625	6.938	6.813	7.938
559200	5.563	6.938	6.813	7.938
559800	5.5943	6.938	6.813	7.938
560400	5.563	6.938	6.813	7.938
561000	5.563	6.938	6.813	7.938
561600	5.563	6.875	6.813	7.938
562200	5.51672	6.92067	6.79526	7.938
562800	5.563	6.875	6.75	7.938
563400	5.563	6.875	6.8026	7.938
564000	5.563	6.875	6.75	7.938
564600	5.563	6.875	6.80994	7.938
565200	5.563	6.875	6.75	7.938
565800	5.563	6.875	6.75	7.938
566400	5.563	6.875	6.75	7.938
567000	5.563	6.875	6.75	7.938
567600	5.563	6.875	6.75	7.938
568200	5.563	6.875	6.75	7.938
568800	5.60193	6.875	6.75	7.938
569400	5.625	6.875	6.75	7.938
570000	5.625	6.875	6.75	7.938
570600	5.625	6.938	6.75	7.938
571200	5.64987	6.938	6.75	7.938
571800	5.688	6.938	6.72813	7.938
572400	5.70526	6.938	6.75	7.938
573000	5.70164	6.938	6.75	7.938
573600	5.69803	7	6.75	7.938
574200	5.69442	7	6.74238	7.938
574800	5.69101	6.99639	6.69201	7.938
575400	5.75	7	6.75	7.938
576000	5.75	7	6.75	7.938
576600	5.75	7	6.69482	7.938
577200	5.76162	7	6.75	7.938
577800	5.813	7	6.75	7.938
578400	5.813	7.04465	6.75	7.938
579000	5.813	7.063	6.75	7.938
579600	5.813	7.063	6.75	7.938
580200	5.813	7.063	6.75	7.938
580800	5.813	7.063	6.75	7.938
581400	5.75	7.063	6.75	7.938
582000	5.813	7.063	6.75	7.938
582600	5.75	7.063	6.75	7.938
583200	5.813	7.063	6.75	7.938
583800	5.75	7.063	6.75	7.938
584400	5.75	7.00816	6.75	7.938
585000	5.75	7	6.75	7.938
585600	5.75	7.00102	6.75	7.938
586200	5.80953	7.063	6.75	7.938
586800	5.813	7.063	6.75	7.938
587400	5.875	7.063	6.75	7.938
588000	5.938	7.125	6.75	7.938
588600	6.045	7.17067	6.75	7.938
589200	6.16639	7.25	6.75	7.938
589800	6.26284	7.35072	6.75	7.938
590400	6.47151	7.47211	6.75	7.938
591000	6.65538	7.53099	6.7814	7.938
591600	6.80299	7.65232	6.75	7.938
592200	6.96067	7.77373	6.813	7.938
592800	7.14437	7.91505	6.813	7.938
593400	7.2657	8.07925	6.813	7.938
594000	7.38703	8.188	6.813	7.938
594600	7.51659	8.25917	6.813	7.938
595200	7.6973	8.38592	6.81882	7.938
595800	7.94003	8.56481	6.875	7.938
596400	8.24274	8.74636	6.875	7.938
597000	8.48786	8.9325	6.875	7.938
597600	8.84595	9.1698	6.938	7.938
598200	9.11176	9.41284	6.95024	7.938
598800	9.29587	9.60895	7	7.938
599400	9.45874	9.79302	7	7.938
600000	9.63946	9.97672	7.063	7.938
600600	9.85404	10.13379	7.09851	7.938
601200	10.0938	10.31351	7.125	7.938
601800	10.24302	10.49423	7.188	7.938
602400	10.28894	10.64967	7.21268	7.938
603000	10.16761	10.688	7.27141	7.97967
603600	10.063	10.688	7.33046	8
604200	10.11216	10.688	7.38907	8
604800	10	10.688	7.438	8
605400	9.938	10.688	7.5	8
606000	9.938	10.68515	7.50306	8
606600	9.938	10.625	7.563	8
607200	9.875	10.625	7.62079	8
607800	9.69683	10.57103	7.68025	8
608400	9.563	10.51183	7.73876	8.063
609000	9.46878	10.46824	7.76615	8.063
609600	9.387	10.38645	7.80737	8.063
610200	9.375	10.33313	7.813	8.063
610800	9.313	10.313	7.875	8.063
611400	9.21538	10.277	7.91141	8.09803
612000	9.06169	10.21779	7.90814	8.125
612600	8.88118	10.09601	7.938	8.125
613200	8.63768	9.97423	7.96417	8.125
613800	8.51917	9.85245	8	8.125
614400	8.33778	9.71117	8	8.125
615000	8.08022	9.5471	8.063	8.1405
615600	7.72735	9.36296	8.063	8.188
616200	7.55525	9.17944	8.063	8.188
616800	7.42991	9.05329	8.063	8.188
617400	7.06178	8.87257	8.063	8.1888
618000	6.69768	8.62985	8.063	8.25
618600	6.39508	8.38714	8.063	8.24358
619200	6.08641	8.14216	8.063	8.25
619800	5.83816	7.89854	8.01166	8.25
620400	5.59466	7.7031	8.01493	8.25
621000	5.41315	7.53693	8	8.29418
621600	5.21014	7.33454	8	8.313
622200	5.02577	7.17492	7.938	8.313
622800	4.87085	7.02854	7.90314	8.313
623400	4.69013	6.8447	7.875	8.313
624000	4.5365	6.69579	7.875	8.313
624600	4.35253	6.53935	7.813	8.313
625200	4.23114	6.39836	7.79261	8.313
625800	4.10975	6.28064	7.75	8.375
626400	3.98832	6.125	7.688	8.375
627000	3.80464	6	7.67862	8.375
627600	3.68331	5.86978	7.61938	8.375
628200	3.56198	5.74839	7.56096	8.375
628800	3.44061	5.688	7.5	8.375
629400	3.31922	5.56842	7.44322	8.375
630000	3.20782	5.44703	7.438	8.375
630600	3.13866	5.32564	7.375	8.375
631200	3.01733	5.20425	7.313	8.375
631800	2.938	5.125	7.26978	8.375
632400	2.77467	5.02385	7.21107	8.375
633000	2.71578	4.90252	7.188	8.375
633600	2.5943	4.813	7.125	8.375
634200	2.47291	4.72231	7.09691	8.375
634800	2.41415	4.625	7.03813	8.35112
635400	2.313	4.542	6.97913	8.375
636000	2.23375	4.438	6.92041	8.313
636600	2.17516	4.36156	6.875	8.36196
637200	2.063	4.25	6.813	8.313
637800	1.99458	4.18168	6.75	8.313
638400	1.938	4.12239	6.74699	8.313
639000	1.87683	4.063	6.688	8.313
639600	1.875	4.00469	6.625	8.313
640200	2.04514	4	6.563	8.30423
640800	2.17536	4.05097	6.51162	8.30056
641400	2.29669	4.063	6.5	8.25
642000	2.52336	4.16863	6.438	8.25
642600	2.625	4.25	6.39763	8.25
643200	2.75879	4.34872	6.33888	8.25
643800	2.90701	4.40783	6.313	8.25
644400	3.02834	4.5	6.25	8.188
645000	3.063	4.563	6.25	8.188
645600	3.042	4.625	6.188	8.188
646200	2.938	4.625	6.188	8.17026
646800	3.01366	4.625	6.125	8.125
647400	3.063	4.625	6.125	8.125
648000	3.125	4.688	6.11758	8.11838
648600	3.19081	4.688	6.12119	8.125
649200	3.25	4.7498	6.063	8.0634
649800	3.30851	4.75	6.063	8.063
650400	3.313	4.813	6.00714	8.063
651000	3.375	4.86413	6	8.01142
651600	3.438	4.875	6	8.01509
652200	3.5	4.938	6	8
652800	3.54017	4.938	5.95947	8
653400	3.563	5	5.938	8
654000	3.5953	5	5.9714	7.938
654600	3.625	5.063	5.938	7.938
655200	3.688	5.063	5.938	7.938
655800	3.688	5.08527	5.938	7.938
656400	3.73194	5.125	5.938	7.938
657000	3.75	5.14029	5.938	7.875
657600	3.75	5.13662	5.938	7.875
658200	3.75	5.188	5.90197	7.875
658800	3.75	5.188	5.93186	7.875
659400	3.813	5.188	5.875	7.87299
660000	3.813	5.24919	5.875	7.87379
660600	3.813	5.19203	5.875	7.813
661200	3.813	5.25	5.875	7.813
661800	3.813	5.25	5.875	7.813
662400	3.875	5.25	5.875	7.813
663000	3.875	5.25	5.875	7.76815
663600	3.875	5.313	5.875	7.75
664200	3.875	5.313	5.875	7.77549
664800	3.90864	5.313	5.875	7.75
665400	3.938	5.313	5.875	7.75
666000	3.938	5.313	5.875	7.75
666600	3.938	5.313	5.875	7.75
667200	3.938	5.313	5.83266	7.75
667800	3.938	5.375	5.875	7.688
668400	3.938	5.36276	5.875	7.688
669000	3.938	5.375	5.875	7.688
669600	4	5.375	5.875	7.688
670200	4	5.375	5.87319	7.688
670800	4	5.375	5.87319	7.688
671400	4	5.375	5.875	7.688
672000	4	5.375	5.86597	7.688
672600	4	5.43193	5.81887	7.63128
673200	3.62853	5.32845	5.875	7.625
673800	3.35305	5.16343	5.85634	7.625
674400	3.21148	5.02304	5.813	7.625
675000	3.125	4.938	5.875	7.625
675600	3.188	4.90762	5.8425	7.625
676200	3.27814	5	5.84611	7.625
676800	3.438	5.08788	5.813	7.625
677400	3.47926	5.23088	5.813	7.58387
678000	3.96009	5.42854	5.79465	7.60774
678600	4.49203	5.70205	5.813	7.61136
679200	5.03883	5.95904	5.813	7.57303
679800	5.45676	6.27069	5.75734	7.563
680400	5.88555	6.57332	5.813	7.563
681000	6.37256	6.93861	5.813	7.563
681600	6.73846	7.24391	5.813	7.563
682200	7.15959	7.55042	5.813	7.563
682800	8.13217	8.02336	5.875	7.563
683400	8.45209	8.52224	5.875	7.563
684000	8.00943	8.58006	5.938	7.563
684600	7.813	8.521	5.97973	7.563
685200	7.71288	8.5	6	7.563
685800	7.71649	8.5	6.03507	7.563
686400	7.7179	8.5	6.125	7.5
687000	7.99099	8.58989	6.15273	7.52712
687600	8.125	8.71128	6.21168	7.5
688200	8.24029	8.78977	6.25	7.5
688800	8.59385	9.03277	6.313	7.5
689400	8.375	9.125	6.375	7.5
690000	8.375	9.125	6.438	7.55423
690600	8.44261	9.125	6.44382	7.5
691200	8.624	9.25183	6.50224	7.56157
691800	8.44326	9.25183	6.563	7.5
692400	8.85679	9.36958	6.563	7.563
693000	8.875	9.5	6.625	7.563
693600	8.7767	9.563	6.688	7.51305
694200	8.688	9.5	6.73415	7.563
694800	8.58333	9.45753	6.79336	7.563
695400	8.32142	9.39811	6.85245	7.563
696000	8.08977	9.27647	6.875	7.59863
696600	8.40752	9.28314	6.90855	7.563
697200	8.28818	9.28314	6.938	7.59219
697800	7.97444	9.16141	7	7.625
698400	7.76795	9.03968	7.02373	7.625
699000	7.54357	8.85527	7.063	7.625
699600	7.42184	8.73349	7.063	7.625
700200	7.30011	8.625	7.125	7.625
700800	7.188	8.55277	7.125	7.63482
701400	7.11894	8.49316	7.125	7.688
702000	7.05993	8.375	7.188	7.688
702600	6.9382	8.31259	7.188	7.688
703200	6.87848	8.25	7.188	7.688
703800	6.81964	8.19404	7.188	7.69444
704400	6.76002	8.13441	7.188	7.688
705000	6.75	8.125	7.188	7.75
705600	6.73349	8.063	7.188	7.75
706200	6.688	8	7.188	7.75
706800	6.625	8	7.188	7.75
707400	6.625	7.95054	7.188	7.75
708000	6.59179	7.90364	7.188	7.78416
708600	6.563	7.875	7.188	7.813
709200	6.5358	7.84038	7.188	7.77741
709800	6.5	7.813	7.188	7.813
710400	6.5	7.813	7.188	7.813
711000	6.48395	7.79602	7.188	7.85855
711600	6.48756	7.75	7.188	7.813
712200	6.438	7.75	7.188	7.86577
712800	6.438	7.74398	7.188	7.81862
713400	6.375	7.688	7.188	7.875
714000	6.375	7.688	7.188	7.875
714600	6.375	7.688	7.12949	7.875
715200	6.375	7.63356	7.17984	7.875
715800	6.375	7.625	7.125	7.875
716400	6.32925	7.6409	7.1405	7.875
717000	6.313	7.625	7.125	7.875
717600	6.313	7.58587	7.16517	7.875
718200	6.27752	7.58949	7.125	7.875
718800	6.25	7.563	7.125	7.90579
719400	6.22231	7.53405	7.125	7.875
720000	6.25	7.53772	7.125	7.91313
720600	6.188	7.5	7.125	7.8962
721200	6.188	7.5	7.125	7.938
721800	6.17434	7.48595	7.11055	7.938
722400	6.125	7.438	7.07383	7.938
723000	6.125	7.438	7.11778	7.938
723600	6.125	7.438	7.125	7.938
724200	6.125	7.438	7.063	7.938
724800	6.125	7.438	7.063	7.938
725400	6.063	7.375	7.063	7.938
726000	6.063	7.375	7.063	7.938
726600	6.063	7.375	7.063	7.938
727200	6.063	7.375	7.063	7.938
727800	6.063	7.33487	7.063	7.938
728400	6.063	7.375	7.063	7.938
729000	6.063	7.34199	7.063	7.938
729600	6.03384	7.313	7.063	7.938
730200	6	7.313	7.03629	7.938
730800	6	7.313	7.02304	7.938
731400	6	7.313	7	7.938
732000	6	7.313	7	7.938
732600	6	7.313	7	7.938
733200	5.99278	7.313	7	7.938
733800	5.938	7.25	7	7.938
734400	5.938	7.2492	7	7.938
735000	5.87139	7.188	7	7.938
735600	5.93066	7.188	7	7.938
736200	5.938	7.23997	7	7.938
736800	5.938	7.188	7	7.938
737400	5.938	7.188	7	7.938
738000	5.89682	7.188	7	7.938
738600	5.83808	7.188	6.96208	7.938
739200	5.84169	7.15354	6.97231	7.938
739800	5.813	7.125	6.938	7.938
740400	5.75	7.125	6.97291	7.938
741000	5.57969	7.03955	6.97652	7.938
741600	5.33697	6.91822	6.938	7.938
742200	5.188	6.79689	6.938	7.938
742800	5.188	6.688	6.938	7.98796
743400	5.125	6.67903	6.938	7.938
744000	5.188	6.625	6.938	7.938
744600	5.1888	6.625	6.93596	7.938
745200	5.25	6.625	6.875	7.938
745800	5.30648	6.625	6.875	7.938
746400	5.313	6.67862	6.875	7.938
747000	5.313	6.67495	6.875	7.938
747600	5.313	6.64172	6.82905	7.938
748200	5.313	6.64539	6.83266	7.938
748800	5.313	6.66394	6.813	7.938
749400	5.313	6.625	6.813	7.938
750000	5.313	6.625	6.813	7.938
750600	5.313	6.65314	6.813	7.938
751200	5.313	6.625	6.78813	7.938
751800	5.313	6.625	6.75	7.938
752400	5.313	6.625	6.75	7.938
753000	5.313	6.625	6.75	7.938
753600	5.313	6.625	6.75	7.938
754200	5.313	6.625	6.75	7.938
754800	5.313	6.625	6.75	7.938
755400	5.313	6.625	6.75	7.938
756000	5.313	6.625	6.69223	7.938
756600	5.313	6.625	6.69583	7.938
757200	5.313	6.625	6.688	7.88744
757800	5.25	6.563	6.73495	7.89111
758400	5.25	6.563	6.688	7.91822
759000	5.188	6.54282	6.688	7.89497
759600	5.188	6.5	6.688	7.90089
760200	5.188	6.5	6.688	7.875
760800	5.188	6.5	6.688	7.875
761400	5.21328	6.5	6.65191	7.875
762000	5.2723	6.52311	6.688	7.875
762600	5.375	6.58226	6.625	7.875
763200	5.438	6.6409	6.625	7.875
763800	5.44367	6.688	6.625	7.875
764400	5.5	6.688	6.625	7.875
765000	5.53449	6.72229	6.625	7.875
765600	5.56602	6.75	6.625	7.875
766200	5.625	6.813	6.625	7.875
766800	5.74658	6.87218	6.625	7.875
767400	5.813	6.938	6.625	7.875
768000	5.98994	7	6.625	7.875
768600	6.08752	7.08792	6.625	7.875
769200	6.17205	7.17286	6.625	7.875
769800	6.23108	7.25	6.625	7.85648
770400	6.2905	7.313	6.625	7.83494
771000	6.313	7.375	6.625	7.84984
771600	6.313	7.375	6.625	7.813
772200	6.375	7.40579	6.65681	7.813
772800	6.375	7.438	6.65252	7.813
773400	6.438	7.5	6.688	7.813
774000	6.563	7.563	6.688	7.813
774600	6.57825	7.57905	6.688	7.813
775200	6.688	7.63764	6.688	7.813
775800	6.67984	7.688	6.69723	7.813
776400	6.56741	7.688	6.75	7.813
777000	6.625	7.688	6.75	7.813
777600	6.625	7.688	6.75	7.813
778200	6.45058	7.75	6.75	7.813
778800	6.38499	7.688	6.80403	7.813
779400	6.313	7.688	6.813	7.813
780000	6.14233	7.70445	6.813	7.813
780600	6.021	7.688	6.813	7.813
781200	5.875	7.64906	6.813	7.813
781800	5.875	7.625	6.84811	7.813
782400	5.813	7.6566	6.813	7.813
783000	5.75	7.625	6.84711	7.813
783600	5.72672	7.625	6.875	7.813
784200	5.60534	7.563	6.875	7.813
784800	5.563	7.5	6.875	7.813
785400	5.42536	7.36176	6.875	7.813
786000	5.313	7.25	6.86497	7.813
786600	5.3075	7.18188	6.81942	7.813
787200	5.25	7.06055	6.875	7.813
787800	5.18981	6.9392	6.875	7.813
788400	5.06842	6.81782	6.875	7.813
789000	4.94703	6.63356	6.813	7.82163
789600	4.88784	6.57504	6.813	7.813
790200	4.89151	6.5	6.82825	7.82885
790800	4.875	6.39457	6.813	7.813
791400	4.813	6.375	6.813	7.813
792000	4.813	6.313	6.7765	7.813
792600	4.78119	6.28058	6.75	7.813
793200	4.75	6.25	6.75	7.84109
793800	4.688	6.188	6.72492	7.85052
794400	4.688	6.16639	6.688	7.813
795000	4.625	6.125	6.688	7.813
795600	4.625	6.07705	6.688	7.813
796200	4.61537	6.063	6.67699	7.813
796800	4.61898	6.063	6.625	7.86858
797400	4.563	6.05974	6.625	7.813
798000	4.563	6	6.625	7.813
798600	4.563	6	6.56661	7.813
799200	4.563	6	6.563	7.813
799800	4.563	6	6.563	7.813
800400	4.563	6	6.563	7.813
801000	4.563	5.938	6.5	7.813
801600	4.563	5.938	6.5	7.813
802200	4.563	5.938	6.5	7.813
802800	4.563	5.938	6.5	7.813
803400	4.53232	5.938	6.5	7.813
804000	4.53559	5.938	6.438	7.813
804600	4.563	5.938	6.438	7.78874
805200	4.563	5.917	6.438	7.79241
805800	4.5	5.92067	6.438	7.75
806400	4.48716	5.875	6.375	7.75
807000	4.44723	5.875	6.375	7.75
807600	4.438	5.875	6.375	7.75
808200	4.438	5.87238	6.375	7.75
808800	4.438	5.813	6.375	7.75
809400	4.438	5.813	6.313	7.75
810000	4.375	5.813	6.32083	7.75
810600	4.375	5.76186	6.313	7.75
811200	4.313	5.75	6.313	7.75
811800	4.313	5.75	6.313	7.75
812400	4.313	5.75	6.313	7.71087
813000	4.313	5.688	6.25	7.71449
813600	4.28099	5.688	6.27977	7.7199
814200	4.09711	5.63015	6.25	7.72171
814800	4.063	5.563	6.25	7.688
815400	4.125	5.563	6.25	7.688
816000	4.125	5.563	6.25	7.688
816600	4.125	5.563	6.188	7.688
817200	4.188	5.563	6.188	7.688
817800	4.188	5.563	6.188	7.688
818400	4.188	5.563	6.188	7.688
819000	4.2492	5.563	6.1879	7.688
819600	4.18972	5.563	6.12613	7.688
820200	4.25	5.625	6.125	7.68166
820800	4.25	5.61594	6.125	7.625
821400	4.25	5.61272	6.125	7.625
822000	4.25	5.625	6.125	7.64151
822600	4.29241	5.625	6.10594	7.625
823200	4.25	5.625	6.125	7.625
823800	4.25	5.58969	6.08928	7.625
824400	4.2191	5.5947	6.0929	7.625
825000	4.25	5.59691	6.063	7.625
825600	4.25	5.563	6.063	7.625
826200	4.25	5.563	6.063	7.60453
826800	4.25	5.625	6.063	7.57991
827400	4.25	5.625	6.01427	7.61156
828000	4.25	5.625	6.05236	7.563
828600	4.313	5.625	6.05586	7.563
829200	4.313	5.625	6	7.563
829800	4.313	5.625	6	7.563
