577200	5.76162
577800	5.813
578400	5.813
579000	5.813
579600	5.813
580200	5.813
580800	5.813
581400	5.75
582000	5.813
582600	5.75
583200	5.813
583800	5.75
584400	5.75
585000	5.75
585600	5.75
586200	5.80953
586800	5.813
587400	5.875
588000	5.938
588600	6.045
589200	6.16639
589800	6.26284
590400	6.47151
591000	6.65538
591600	6.80299
592200	6.96067
592800	7.14437
593400	7.2657
594000	7.38703
594600	7.51659
595200	7.6973
595800	7.94003
596400	8.24274
597000	8.48786
597600	8.84595
598200	9.11176
598800	9.29587
599400	9.45874
600000	9.63946
600600	9.85404
601200	10.0938
601800	10.24302
602400	10.28894
603000	10.16761
603600	10.063
604200	10.11216
604800	10
605400	9.938
606000	9.938
606600	9.938
607200	9.875
607800	9.69683
608400	9.563
609000	9.46878
609600	9.387
610200	9.375
610800	9.313
611400	9.21538
612000	9.06169
612600	8.88118
613200	8.63768
613800	8.51917
614400	8.33778
615000	8.08022
615600	7.72735
616200	7.55525
616800	7.42991
617400	7.06178
618000	6.69768
618600	6.39508
619200	6.08641
619800	5.83816
620400	5.59466
621000	5.41315
621600	5.21014
622200	5.02577
622800	4.87085
623400	4.69013
624000	4.5365
624600	4.35253
625200	4.23114
625800	4.10975
626400	3.98832
627000	3.80464
627600	3.68331
628200	3.56198
628800	3.44061
629400	3.31922
630000	3.20782
630600	3.13866
631200	3.01733
631800	2.938
632400	2.77467
633000	2.71578
633600	2.5943
634200	2.47291
634800	2.41415
635400	2.313
636000	2.23375
636600	2.17516
637200	2.063
637800	1.99458
638400	1.938
639000	1.87683
639600	1.875
640200	2.04514
640800	2.17536
641400	2.29669
642000	2.52336
642600	2.625
643200	2.75879
643800	2.90701
644400	3.02834
645000	3.063
645600	3.042
646200	2.938
646800	3.01366
647400	3.063
648000	3.125
648600	3.19081
649200	3.25
649800	3.30851
650400	3.313
651000	3.375
651600	3.438
652200	3.5
652800	3.54017
653400	3.563
654000	3.5953
654600	3.625
655200	3.688
655800	3.688
656400	3.73194
657000	3.75
657600	3.75
658200	3.75
658800	3.75
659400	3.813
660000	3.813
660600	3.813
661200	3.813
661800	3.813
662400	3.875
663000	3.875
663600	3.875
664200	3.875
664800	3.90864
665400	3.938
666000	3.938
666600	3.938
667200	3.938
667800	3.938
668400	3.938
669000	3.938
669600	4
670200	4
670800	4
671400	4
672000	4
672600	4
673200	3.62853
673800	3.35305
674400	3.21148
675000	3.125
675600	3.188
676200	3.27814
676800	3.438
677400	3.47926
678000	3.96009
678600	4.49203
679200	5.03883
679800	5.45676
680400	5.88555
681000	6.37256
681600	6.73846
682200	7.15959
682800	8.13217
683400	8.45209
684000	8.00943
684600	7.813
685200	7.71288
685800	7.71649
686400	7.7179
687000	7.99099
687600	8.125
688200	8.24029
688800	8.59385
689400	8.375
690000	8.375
690600	8.44261
691200	8.624
691800	8.44326
692400	8.85679
693000	8.875
693600	8.7767
694200	8.688
694800	8.58333
695400	8.32142
696000	8.08977
696600	8.40752
697200	8.28818
697800	7.97444
698400	7.76795
699000	7.54357
699600	7.42184
700200	7.30011
700800	7.188
701400	7.11894
702000	7.05993
702600	6.9382
703200	6.87848
703800	6.81964
704400	6.76002
705000	6.75
705600	6.73349
706200	6.688
706800	6.625
707400	6.625
708000	6.59179
708600	6.563
709200	6.5358
709800	6.5
710400	6.5
711000	6.48395
711600	6.48756
712200	6.438
712800	6.438
713400	6.375
714000	6.375
714600	6.375
715200	6.375
715800	6.375
716400	6.32925
717000	6.313
717600	6.313
718200	6.27752
718800	6.25
719400	6.22231
720000	6.25
720600	6.188
721200	6.188
721800	6.17434
722400	6.125
723000	6.125
723600	6.125
724200	6.125
724800	6.125
725400	6.063
726000	6.063
726600	6.063
727200	6.063
727800	6.063
728400	6.063
729000	6.063
729600	6.03384
730200	6
730800	6
731400	6
732000	6
732600	6
733200	5.99278
733800	5.938
734400	5.938
735000	5.87139
